"","Database","Word","SearchCount","TotalCount","ReferenceCount"
"1","ArrayExpress","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"2","ArrayExpress","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"3","ArrayExpress","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"4","ArrayExpress","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"5","ArrayExpress","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"6","ArrayExpress","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"7","ArrayExpress","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"8","ArrayExpress","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"9","ArrayExpress","study
(Total:1735382,  DB's Ref:14)",2147,1735382,14
"10","ArrayExpress","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"11","ArrayExpress","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"12","ArrayExpress","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"13","ArrayExpress","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"14","ArrayExpress","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"15","ArrayExpress","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"16","ArrayExpress","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"17","ArrayExpress","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"18","ArrayExpress","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"19","ArrayExpress","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"20","ArrayExpress","study
(Total:1735382,  DB's Ref:14)",2147,1735382,14
"21","ArrayExpress","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"22","ArrayExpress","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"23","Assembly","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"24","Assembly","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"25","Assembly","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"26","ArrayExpress","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"27","ArrayExpress","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"28","ArrayExpress","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"29","ArrayExpress","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"30","ArrayExpress","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"31","ArrayExpress","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"32","ArrayExpress","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"33","ArrayExpress","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"34","ArrayExpress","study
(Total:1735382,  DB's Ref:14)",2147,1735382,14
"35","ArrayExpress","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"36","ArrayExpress","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"37","Assembly","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"38","Assembly","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"39","Assembly","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"40","Assembly","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"41","Assembly","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"42","Assembly","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"43","Assembly","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"44","Assembly","sequence
(Total:183684590,  DB's Ref:47)",24635335,183684590,47
"45","Assembly","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"46","Assembly","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"47","Assembly","wgsmaster
(Total:1929971,  DB's Ref:7)",1920346,1929971,7
"48","BacDive","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"49","BacDive","assembly
(Total:56319,  DB's Ref:3)",16129,56319,3
"50","BacDive","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"51","BacDive","experiment
(Total:26615,  DB's Ref:3)",1,26615,3
"52","BacDive","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"53","BacDive","run
(Total:96994745,  DB's Ref:4)",1,96994745,4
"54","BacDive","sample
(Total:406434,  DB's Ref:8)",2,406434,8
"55","BacDive","sequence
(Total:183684590,  DB's Ref:47)",33425,183684590,47
"56","BacDive","study
(Total:1735382,  DB's Ref:14)",12,1735382,14
"57","BacDive","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"58","BacDive","wgsmaster
(Total:1929971,  DB's Ref:7)",5142,1929971,7
"59","BCCM/LMBP","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"60","BCCM/LMBP","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"61","BCCM/LMBP","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"62","BCCM/LMBP","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"63","BCCM/LMBP","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"64","BCCM/LMBP","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"65","BCCM/LMBP","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"66","BCCM/LMBP","sequence
(Total:183684590,  DB's Ref:47)",833,183684590,47
"67","BCCM/LMBP","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"68","BCCM/LMBP","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"69","BCCM/LMBP","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"70","BlobToolKit","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"71","BlobToolKit","assembly
(Total:56319,  DB's Ref:3)",6716,56319,3
"72","BlobToolKit","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"73","BlobToolKit","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"74","BlobToolKit","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"75","BlobToolKit","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"76","BlobToolKit","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"77","BlobToolKit","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"78","BlobToolKit","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"79","BlobToolKit","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"80","BlobToolKit","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"81","CABRI","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"82","CABRI","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"83","CABRI","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"84","CABRI","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"85","CABRI","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"86","CABRI","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"87","CABRI","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"88","CABRI","sequence
(Total:183684590,  DB's Ref:47)",694200,183684590,47
"89","CABRI","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"90","CABRI","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"91","CABRI","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"92","CCAP","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"93","CCAP","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"94","CCAP","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"95","CCAP","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"96","CCAP","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"97","CCAP","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"98","CCAP","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"99","CCAP","sequence
(Total:183684590,  DB's Ref:47)",5106,183684590,47
"100","CCAP","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"101","CCAP","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"102","CCAP","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"103","Citation","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"104","Citation","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"105","Citation","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"106","Citation","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"107","Citation","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"108","Citation","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"109","Citation","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"110","Citation","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"111","Citation","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"112","Citation","taxon
(Total:824007,  DB's Ref:6)",539909,824007,6
"113","Citation","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"114","CNGBdb","analysis
(Total:67584251,  DB's Ref:4)",8,67584251,4
"115","CNGBdb","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"116","CNGBdb","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"117","CNGBdb","experiment
(Total:26615,  DB's Ref:3)",4474,26615,3
"118","CNGBdb","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"119","CNGBdb","run
(Total:96994745,  DB's Ref:4)",4739,96994745,4
"120","CNGBdb","sample
(Total:406434,  DB's Ref:8)",2780,406434,8
"121","CNGBdb","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"122","CNGBdb","study
(Total:1735382,  DB's Ref:14)",20,1735382,14
"123","CNGBdb","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"124","CNGBdb","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"125","COMPARE-RefGenome","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"126","COMPARE-RefGenome","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"127","COMPARE-RefGenome","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"128","COMPARE-RefGenome","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"129","COMPARE-RefGenome","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"130","COMPARE-RefGenome","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"131","COMPARE-RefGenome","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"132","COMPARE-RefGenome","sequence
(Total:183684590,  DB's Ref:47)",122,183684590,47
"133","COMPARE-RefGenome","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"134","COMPARE-RefGenome","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"135","COMPARE-RefGenome","wgsmaster
(Total:1929971,  DB's Ref:7)",16,1929971,7
"136","dictyBase","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"137","dictyBase","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"138","dictyBase","coding
(Total:646126433,  DB's Ref:16)",13229,646126433,16
"139","dictyBase","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"140","dictyBase","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"141","dictyBase","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"142","dictyBase","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"143","dictyBase","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"144","dictyBase","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"145","dictyBase","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"146","dictyBase","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"147","Ensembl","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"148","Ensembl","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"149","Ensembl","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"150","Ensembl","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"151","Ensembl","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"152","Ensembl","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"153","Ensembl","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"154","Ensembl","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"155","Ensembl","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"156","Ensembl","taxon
(Total:824007,  DB's Ref:6)",153,824007,6
"157","Ensembl","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"158","Ensembl-Gn","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"159","Ensembl-Gn","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"160","Ensembl-Gn","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"161","Ensembl-Gn","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"162","Ensembl-Gn","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"163","Ensembl-Gn","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"164","Ensembl-Gn","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"165","Ensembl-Gn","sequence
(Total:183684590,  DB's Ref:47)",4642898,183684590,47
"166","Ensembl-Gn","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"167","Ensembl-Gn","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"168","Ensembl-Gn","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"169","Ensembl-Scaffolds","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"170","Ensembl-Scaffolds","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"171","Ensembl-Scaffolds","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"172","Ensembl-Scaffolds","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"173","Ensembl-Scaffolds","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"174","Ensembl-Scaffolds","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"175","Ensembl-Scaffolds","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"176","Ensembl-Scaffolds","sequence
(Total:183684590,  DB's Ref:47)",20527853,183684590,47
"177","Ensembl-Scaffolds","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"178","Ensembl-Scaffolds","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"179","Ensembl-Scaffolds","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"180","Ensembl-Tr","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"181","Ensembl-Tr","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"182","Ensembl-Tr","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"183","Ensembl-Tr","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"184","Ensembl-Tr","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"185","Ensembl-Tr","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"186","Ensembl-Tr","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"187","Ensembl-Tr","sequence
(Total:183684590,  DB's Ref:47)",4729569,183684590,47
"188","Ensembl-Tr","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"189","Ensembl-Tr","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"190","Ensembl-Tr","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"191","EnsemblGenomes","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"192","EnsemblGenomes","assembly
(Total:56319,  DB's Ref:3)",33474,56319,3
"193","EnsemblGenomes","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"194","EnsemblGenomes","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"195","EnsemblGenomes","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"196","EnsemblGenomes","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"197","EnsemblGenomes","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"198","EnsemblGenomes","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"199","EnsemblGenomes","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"200","EnsemblGenomes","taxon
(Total:824007,  DB's Ref:6)",33477,824007,6
"201","EnsemblGenomes","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"202","EnsemblGenomes-Gn","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"203","EnsemblGenomes-Gn","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"204","EnsemblGenomes-Gn","coding
(Total:646126433,  DB's Ref:16)",129464313,646126433,16
"205","EnsemblGenomes-Gn","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"206","EnsemblGenomes-Gn","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"207","EnsemblGenomes-Gn","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"208","EnsemblGenomes-Gn","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"209","EnsemblGenomes-Gn","sequence
(Total:183684590,  DB's Ref:47)",24507217,183684590,47
"210","EnsemblGenomes-Gn","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"211","EnsemblGenomes-Gn","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"212","EnsemblGenomes-Gn","wgsmaster
(Total:1929971,  DB's Ref:7)",2,1929971,7
"213","EnsemblGenomes-Tr","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"214","EnsemblGenomes-Tr","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"215","EnsemblGenomes-Tr","coding
(Total:646126433,  DB's Ref:16)",145238736,646126433,16
"216","EnsemblGenomes-Tr","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"217","EnsemblGenomes-Tr","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"218","EnsemblGenomes-Tr","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"219","EnsemblGenomes-Tr","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"220","EnsemblGenomes-Tr","sequence
(Total:183684590,  DB's Ref:47)",4552768,183684590,47
"221","EnsemblGenomes-Tr","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"222","EnsemblGenomes-Tr","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"223","EnsemblGenomes-Tr","wgsmaster
(Total:1929971,  DB's Ref:7)",6,1929971,7
"224","EuropePMC","analysis
(Total:67584251,  DB's Ref:4)",294,67584251,4
"225","EuropePMC","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"226","EuropePMC","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"227","EuropePMC","experiment
(Total:26615,  DB's Ref:3)",22140,26615,3
"228","EuropePMC","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"229","EuropePMC","run
(Total:96994745,  DB's Ref:4)",66264,96994745,4
"230","EuropePMC","sample
(Total:406434,  DB's Ref:8)",9062,406434,8
"231","EuropePMC","sequence
(Total:183684590,  DB's Ref:47)",1966233,183684590,47
"232","EuropePMC","study
(Total:1735382,  DB's Ref:14)",95926,1735382,14
"233","EuropePMC","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"234","EuropePMC","wgsmaster
(Total:1929971,  DB's Ref:7)",4423,1929971,7
"235","FLYBASE","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"236","FLYBASE","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"237","FLYBASE","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"238","FLYBASE","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"239","FLYBASE","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"240","FLYBASE","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"241","FLYBASE","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"242","FLYBASE","sequence
(Total:183684590,  DB's Ref:47)",1046180,183684590,47
"243","FLYBASE","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"244","FLYBASE","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"245","FLYBASE","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"246","FlyBase-ncRNA","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"247","FlyBase-ncRNA","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"248","FlyBase-ncRNA","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"249","FlyBase-ncRNA","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"250","FlyBase-ncRNA","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"251","FlyBase-ncRNA","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"252","FlyBase-ncRNA","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"253","FlyBase-ncRNA","sequence
(Total:183684590,  DB's Ref:47)",14765,183684590,47
"254","FlyBase-ncRNA","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"255","FlyBase-ncRNA","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"256","FlyBase-ncRNA","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
