"","Database","Word","SearchCount","TotalCount","ReferenceCount"
"530","RNAcentral","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"531","RNAcentral","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"532","SARS-CoV-2","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"533","SARS-CoV-2","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"534","SARS-CoV-2","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"535","SARS-CoV-2","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"536","SARS-CoV-2","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"537","SARS-CoV-2","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"538","SARS-CoV-2","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"539","SARS-CoV-2","sequence
(Total:183684590,  DB's Ref:47)",2405800,183684590,47
"540","SARS-CoV-2","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"541","SARS-CoV-2","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"542","SARS-CoV-2","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"543","SGD","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"544","SGD","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"545","SGD","coding
(Total:646126433,  DB's Ref:16)",12877,646126433,16
"546","SGD","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"547","SGD","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"548","SGD","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"549","SGD","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"550","SGD","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"551","SGD","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"552","SGD","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"553","SGD","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"554","SILVA-LSU","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"555","SILVA-LSU","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"556","SILVA-LSU","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"557","SILVA-LSU","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"558","SILVA-LSU","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"559","SILVA-LSU","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"560","SILVA-LSU","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"561","SILVA-LSU","sequence
(Total:183684590,  DB's Ref:47)",735238,183684590,47
"562","SILVA-LSU","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"563","SILVA-LSU","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"564","SILVA-LSU","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"565","SILVA-SSU","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"566","SILVA-SSU","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"567","SILVA-SSU","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"568","SILVA-SSU","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"569","SILVA-SSU","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"570","SILVA-SSU","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"571","SILVA-SSU","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"572","SILVA-SSU","sequence
(Total:183684590,  DB's Ref:47)",9469659,183684590,47
"573","SILVA-SSU","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"574","SILVA-SSU","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"575","SILVA-SSU","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"576","snOPYdb","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"577","snOPYdb","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"578","snOPYdb","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"579","snOPYdb","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"580","snOPYdb","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"581","snOPYdb","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"582","snOPYdb","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"583","snOPYdb","sequence
(Total:183684590,  DB's Ref:47)",2634,183684590,47
"584","snOPYdb","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"585","snOPYdb","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"586","snOPYdb","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"587","SRPDB","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"588","SRPDB","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"589","SRPDB","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"590","SRPDB","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"591","SRPDB","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"592","SRPDB","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"593","SRPDB","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"594","SRPDB","sequence
(Total:183684590,  DB's Ref:47)",855,183684590,47
"595","SRPDB","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"596","SRPDB","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"597","SRPDB","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"598","SubtiList","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"599","SubtiList","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"600","SubtiList","coding
(Total:646126433,  DB's Ref:16)",4060,646126433,16
"601","SubtiList","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"602","SubtiList","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"603","SubtiList","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"604","SubtiList","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"605","SubtiList","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"606","SubtiList","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"607","SubtiList","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"608","SubtiList","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"609","TAIR","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"610","TAIR","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"611","TAIR","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"612","TAIR","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"613","TAIR","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"614","TAIR","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"615","TAIR","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"616","TAIR","sequence
(Total:183684590,  DB's Ref:47)",1290,183684590,47
"617","TAIR","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"618","TAIR","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"619","TAIR","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"620","TreatmentBank","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"621","TreatmentBank","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"622","TreatmentBank","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"623","TreatmentBank","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"624","TreatmentBank","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"625","TreatmentBank","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"626","TreatmentBank","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"627","TreatmentBank","sequence
(Total:183684590,  DB's Ref:47)",31706,183684590,47
"628","TreatmentBank","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"629","TreatmentBank","taxon
(Total:824007,  DB's Ref:6)",58613,824007,6
"630","TreatmentBank","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"631","TSA","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"632","TSA","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"633","TSA","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"634","TSA","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"635","TSA","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"636","TSA","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"637","TSA","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"638","TSA","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"639","TSA","study
(Total:1735382,  DB's Ref:14)",4702,1735382,14
"640","TSA","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"641","TSA","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"642","UniEuk","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"643","UniEuk","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"644","UniEuk","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"645","UniEuk","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"646","UniEuk","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"647","UniEuk","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"648","UniEuk","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"649","UniEuk","sequence
(Total:183684590,  DB's Ref:47)",967,183684590,47
"650","UniEuk","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"651","UniEuk","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"652","UniEuk","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"653","UniEuk (Inferred)","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"654","UniEuk (Inferred)","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"655","UniEuk (Inferred)","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"656","UniEuk (Inferred)","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"657","UniEuk (Inferred)","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"658","UniEuk (Inferred)","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"659","UniEuk (Inferred)","sample
(Total:406434,  DB's Ref:8)",53661,406434,8
"660","UniEuk (Inferred)","sequence
(Total:183684590,  DB's Ref:47)",784427,183684590,47
"661","UniEuk (Inferred)","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"662","UniEuk (Inferred)","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"663","UniEuk (Inferred)","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"664","UNILIB","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"665","UNILIB","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"666","UNILIB","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"667","UNILIB","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"668","UNILIB","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"669","UNILIB","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"670","UNILIB","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"671","UNILIB","sequence
(Total:183684590,  DB's Ref:47)",62375544,183684590,47
"672","UNILIB","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"673","UNILIB","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"674","UNILIB","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"675","UniProtKB/Swiss-Prot","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"676","UniProtKB/Swiss-Prot","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"677","UniProtKB/Swiss-Prot","coding
(Total:646126433,  DB's Ref:16)",955637,646126433,16
"678","UniProtKB/Swiss-Prot","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"679","UniProtKB/Swiss-Prot","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"680","UniProtKB/Swiss-Prot","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"681","UniProtKB/Swiss-Prot","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"682","UniProtKB/Swiss-Prot","sequence
(Total:183684590,  DB's Ref:47)",48911,183684590,47
"683","UniProtKB/Swiss-Prot","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"684","UniProtKB/Swiss-Prot","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"685","UniProtKB/Swiss-Prot","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"686","UniProtKB/TrEMBL","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"687","UniProtKB/TrEMBL","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"688","UniProtKB/TrEMBL","coding
(Total:646126433,  DB's Ref:16)",212333006,646126433,16
"689","UniProtKB/TrEMBL","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"690","UniProtKB/TrEMBL","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"691","UniProtKB/TrEMBL","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"692","UniProtKB/TrEMBL","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"693","UniProtKB/TrEMBL","sequence
(Total:183684590,  DB's Ref:47)",2136773,183684590,47
"694","UniProtKB/TrEMBL","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"695","UniProtKB/TrEMBL","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"696","UniProtKB/TrEMBL","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"697","UNITE","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"698","UNITE","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"699","UNITE","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"700","UNITE","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"701","UNITE","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"702","UNITE","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"703","UNITE","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"704","UNITE","sequence
(Total:183684590,  DB's Ref:47)",1054020,183684590,47
"705","UNITE","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"706","UNITE","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"707","UNITE","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"708","VBASE2","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"709","VBASE2","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"710","VBASE2","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"711","VBASE2","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"712","VBASE2","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"713","VBASE2","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"714","VBASE2","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"715","VBASE2","sequence
(Total:183684590,  DB's Ref:47)",2884,183684590,47
"716","VBASE2","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"717","VBASE2","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"718","VBASE2","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"719","VectorBase","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"720","VectorBase","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"721","VectorBase","coding
(Total:646126433,  DB's Ref:16)",80052,646126433,16
"722","VectorBase","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"723","VectorBase","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"724","VectorBase","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"725","VectorBase","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"726","VectorBase","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"727","VectorBase","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"728","VectorBase","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"729","VectorBase","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"730","VEGA-Gn","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"731","VEGA-Gn","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"732","VEGA-Gn","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"733","VEGA-Gn","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"734","VEGA-Gn","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"735","VEGA-Gn","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"736","VEGA-Gn","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"737","VEGA-Gn","sequence
(Total:183684590,  DB's Ref:47)",28652,183684590,47
"738","VEGA-Gn","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"739","VEGA-Gn","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"740","VEGA-Gn","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"741","VEGA-Tr","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"742","VEGA-Tr","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"743","VEGA-Tr","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"744","VEGA-Tr","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"745","VEGA-Tr","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"746","VEGA-Tr","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"747","VEGA-Tr","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"748","VEGA-Tr","sequence
(Total:183684590,  DB's Ref:47)",28652,183684590,47
"749","VEGA-Tr","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"750","VEGA-Tr","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"751","VEGA-Tr","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"752","WGS","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"753","WGS","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"754","WGS","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"755","WGS","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"756","WGS","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"757","WGS","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"758","WGS","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"759","WGS","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"760","WGS","study
(Total:1735382,  DB's Ref:14)",1220943,1735382,14
"761","WGS","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"762","WGS","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"763","WormBase","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"764","WormBase","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"765","WormBase","coding
(Total:646126433,  DB's Ref:16)",28158,646126433,16
"766","WormBase","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"767","WormBase","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"768","WormBase","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"769","WormBase","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"770","WormBase","sequence
(Total:183684590,  DB's Ref:47)",29276,183684590,47
"771","WormBase","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"772","WormBase","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"773","WormBase","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"774","WoRMS","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"775","WoRMS","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"776","WoRMS","coding
(Total:646126433,  DB's Ref:16)",0,646126433,16
"777","WoRMS","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"778","WoRMS","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"779","WoRMS","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"780","WoRMS","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"781","WoRMS","sequence
(Total:183684590,  DB's Ref:47)",0,183684590,47
"782","WoRMS","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"783","WoRMS","taxon
(Total:824007,  DB's Ref:6)",98009,824007,6
"784","WoRMS","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
"785","ZFIN","analysis
(Total:67584251,  DB's Ref:4)",0,67584251,4
"786","ZFIN","assembly
(Total:56319,  DB's Ref:3)",0,56319,3
"787","ZFIN","coding
(Total:646126433,  DB's Ref:16)",19009,646126433,16
"788","ZFIN","experiment
(Total:26615,  DB's Ref:3)",0,26615,3
"789","ZFIN","noncoding
(Total:13261734,  DB's Ref:1)",0,13261734,1
"790","ZFIN","run
(Total:96994745,  DB's Ref:4)",0,96994745,4
"791","ZFIN","sample
(Total:406434,  DB's Ref:8)",0,406434,8
"792","ZFIN","sequence
(Total:183684590,  DB's Ref:47)",22062,183684590,47
"793","ZFIN","study
(Total:1735382,  DB's Ref:14)",0,1735382,14
"794","ZFIN","taxon
(Total:824007,  DB's Ref:6)",0,824007,6
"795","ZFIN","wgsmaster
(Total:1929971,  DB's Ref:7)",0,1929971,7
