"","Source","Description","Internal","Category"
"1","ArrayExpress","ArrayExpress experiment",TRUE,"Gene expression	"
"2","Assembly","ENA Assembly Objects",TRUE,"Nucleotide sequences	"
"3","BacDive","BacDive Metadatabase",FALSE,""
"4","BCCM/LMBP","BCCM/LMBP Plasmid Collection",FALSE,""
"5","BlobToolKit","BlobToolKit: Toolkit for genome assembly QC",FALSE,"Genomes & metagenomes"
"6","CABRI","CABRI",FALSE,""
"7","CCAP","Culture Collection of Algae and Protozoa",FALSE,"Nucleotide sequences	"
"8","Citation","Citation",FALSE,"Literature"
"9","CNGBdb","China National GeneBank DataBase",FALSE,"Catalogues & Registries"
"10","COMPARE-RefGenome","Reference Genome as provided by COMPARE",FALSE,"Genomes & metagenomes"
"11","dictyBase","Dictyostelid genomics",FALSE,"Genomes & metagenomes"
"12","Ensembl","Genome (EnsEMBL)",FALSE,"Genomes & metagenomes"
"13","Ensembl-Gn","EnsEMBL Genes",FALSE,"Genomes & metagenomes"
"14","Ensembl-Scaffolds","EnsEMBL Scaffolds and Chromosomes",FALSE,"Gene expression"
"15","Ensembl-Tr","EnsEMBL Transcripts",FALSE,"Genomes & metagenomes"
"16","EnsemblGenomes","Genome (EnsEMBL Genomes)",FALSE,"Genomes & metagenomes"
"17","EnsemblGenomes-Gn","EnsEMBL Genomes Genes",FALSE,"Genomes & metagenomes"
"18","EnsemblGenomes-Tr","EnsEMBL Genomes Transcripts",FALSE,"Genomes & metagenomes"
"19","EuropePMC","Europe Pubmed Central",FALSE,"Literature"
"20","FLYBASE","FlyBase",FALSE,"Nucleotide sequences	"
"21","FlyBase-ncRNA","FlyBase ncRNAs",FALSE,"Nucleotide sequences	"
"22","GeneDB","A genome database for eukaryotic and prokaryotic pathogens",FALSE,"Genomes & metagenomes"
"23","GEO","GEO",FALSE,"Gene expression"
"24","GOA","GOA",TRUE,"Samples & ontologies"
"25","GrainGenes","GrainGenes",FALSE,NA
"26","GtRNAdb","Genomic tRNA Database",FALSE,"Nucleotide sequences	"
"27","HGNC","Human Gene Nomenclature Database (HUGO)",FALSE,"Gene expression"
"28","IMGT/HLA","IMMUNOGENETICS/HUMAN LEUCOCYTE ANTIGENS",TRUE,""
"29","IMGT/LIGM","IMGT/LIGM",FALSE,""
"30","IPD-KIR","IPD-Killer-cell Immunoglobulin-like Receptor Database",TRUE,""
"31","IPD-MHC","Database for the non-human Major Histocompatibility Complex genes",TRUE,"Gene expression"
"32","IPD-NHKIR","Non-human KIR sequences with the IPD project",TRUE,"Nucleotide sequences	"
"33","MarDB","The Marine Specific Database (MarDB)",FALSE,"Nucleotide sequences	"
"34","MarFun","The Marine Fungi Database (MarFun)",FALSE,"Nucleotide sequences	"
"35","MarRef","The Marine Reference Database (MarRef)",FALSE,"Nucleotide sequences	"
"36","MD5","Reference sequences",FALSE,"Nucleotide sequences	"
"37","MGI","Mouse Genome Informatics",FALSE,"Genomes & metagenomes"
"38","MGnify","A free to use resource for the archiving, assembly, analysis and browsing of microbiome data",TRUE,"Genomes & metagenomes	"
"39","miRBase","A database of published miRNA sequences and annotations",FALSE,"Nucleotide sequences	"
"40","PANGAEA","Data Publisher for Earth and Environmental Science",FALSE,""
"41","PDB","Brookhaven PDB",TRUE,"Protein sequences	"
"42","PomBase","A comprehensive database for the fission yeast Schizosaccharomyces pombe",FALSE,"Genomes & metagenomes"
"43","Proteome","Reference proteome (from Uniprot)",FALSE,"Protein sequences	"
"44","PubMed","PubMed",FALSE,"Literature"
"45","RFAM","RFAM",FALSE,"Nucleotide sequences	"
"46","RNAcentral","Database of ncRNA sequences",FALSE,"Nucleotide sequences	"
"47","SARS-CoV-2","SARS-CoV-2 database",FALSE,"Nucleotide sequences	"
"48","SGD","Saccharomyces Genome Database",FALSE,"Genomes & metagenomes"
"49","SILVA-LSU","SILVA Large SubUnit",FALSE,"Nucleotide sequences	"
"50","SILVA-SSU","SILVA Small SubUnit",FALSE,"Nucleotide sequences	"
"51","snOPYdb","snoRNA Orthological Gene Database",FALSE,"Gene expression"
"52","SRPDB","Signal Recognition Particle Database",FALSE,"Nucleotide sequences	"
"53","SubtiList","SUBTILIS",FALSE,"Genomes & metagenomes"
"54","TAIR","The Arabidopsis Information Resource",FALSE,"Genomes & metagenomes"
"55","TreatmentBank","Plazi TreatmentBank taxonomic treatment collection",FALSE,"Molecular interactions"
"56","TSA","TSA master record",TRUE,""
"57","UniEuk","UniEuk is a community-based project to achieve a universal taxonomic framework for eukaryotes, focused primarily on protists",FALSE,""
"58","UniEuk (Inferred)","UniEuk is a community-based project to achieve a universal taxonomic framework for eukaryotes, focused primarily on protists.",FALSE,""
"59","UNILIB","UNILIB",TRUE,"Nucleotide sequences	"
"60","UniProtKB/Swiss-Prot","UniProt/Swiss-Prot",FALSE,"Protein sequences	"
"61","UniProtKB/TrEMBL","UniProtKB/TrEMBL",FALSE,"Protein sequences	"
"62","UNITE","UNITE - Unified system for the DNA based fungal species linked to the classification",FALSE,"Nucleotide sequences	"
"63","VBASE2","VBASE2",FALSE,"Gene expression"
"64","VectorBase","VectorBase",FALSE,"Gene-Disease Associations"
"65","VEGA-Gn","The Vertebrate Genome Annotation Database Genes",FALSE,"Genomes & metagenomes"
"66","VEGA-Tr","The Vertebrate Genome Annotation Database Transcripts",FALSE,"Genomes & metagenomes"
"67","WGS","WGS master record",TRUE,"Gene expression	"
"68","WormBase","WormBase",FALSE,"Genomes & metagenomes"
"69","WoRMS","World Register of Marine Species",FALSE,"Nucleotide sequences	"
"70","ZFIN","Zebrafish Model Organism Database",FALSE,"Nucleotide sequences	"
