"","Database","Word","SearchCount"
"1","ArrayExpress","analysis",0
"2","ArrayExpress","assembly",0
"3","ArrayExpress","coding",0
"4","ArrayExpress","experiment",0
"5","ArrayExpress","noncoding",0
"6","ArrayExpress","run",0
"7","ArrayExpress","sample",0
"8","ArrayExpress","sequence",0
"9","ArrayExpress","study",2147
"10","ArrayExpress","taxon",0
"11","ArrayExpress","trace",0
"12","ArrayExpress","wgsmaster",0
"13","ArrayExpress","analysis",0
"14","ArrayExpress","assembly",0
"15","ArrayExpress","coding",0
"16","ArrayExpress","experiment",0
"17","ArrayExpress","noncoding",0
"18","ArrayExpress","run",0
"19","ArrayExpress","sample",0
"20","ArrayExpress","sequence",0
"21","ArrayExpress","study",2147
"22","ArrayExpress","taxon",0
"23","ArrayExpress","trace",0
"24","ArrayExpress","wgsmaster",0
"25","Assembly","analysis",0
"26","Assembly","assembly",0
"27","Assembly","coding",0
"28","ArrayExpress","analysis",0
"29","ArrayExpress","assembly",0
"30","ArrayExpress","coding",0
"31","ArrayExpress","experiment",0
"32","ArrayExpress","noncoding",0
"33","ArrayExpress","run",0
"34","ArrayExpress","sample",0
"35","ArrayExpress","sequence",0
"36","ArrayExpress","study",2147
"37","ArrayExpress","taxon",0
"38","ArrayExpress","trace",0
"39","ArrayExpress","wgsmaster",0
"40","Assembly","analysis",0
"41","Assembly","assembly",0
"42","Assembly","coding",0
"43","Assembly","experiment",0
"44","Assembly","noncoding",0
"45","Assembly","run",0
"46","Assembly","sample",0
"47","Assembly","sequence",24635335
"48","Assembly","study",0
"49","Assembly","taxon",0
"50","Assembly","trace",0
"51","Assembly","wgsmaster",1920346
"52","BacDive","analysis",0
"53","BacDive","assembly",16129
"54","BacDive","coding",0
"55","BacDive","experiment",1
"56","BacDive","noncoding",0
"57","BacDive","run",1
"58","BacDive","sample",2
"59","BacDive","sequence",33425
"60","BacDive","study",12
"61","BacDive","taxon",0
"62","BacDive","trace",0
"63","BacDive","wgsmaster",5142
"64","BCCM/LMBP","analysis",0
"65","BCCM/LMBP","assembly",0
"66","BCCM/LMBP","coding",0
"67","BCCM/LMBP","experiment",0
"68","BCCM/LMBP","noncoding",0
"69","BCCM/LMBP","run",0
"70","BCCM/LMBP","sample",0
"71","BCCM/LMBP","sequence",833
"72","BCCM/LMBP","study",0
"73","BCCM/LMBP","taxon",0
"74","BCCM/LMBP","trace",0
"75","BCCM/LMBP","wgsmaster",0
"76","BlobToolKit","analysis",0
"77","BlobToolKit","assembly",6716
"78","BlobToolKit","coding",0
"79","BlobToolKit","experiment",0
"80","BlobToolKit","noncoding",0
"81","BlobToolKit","run",0
"82","BlobToolKit","sample",0
"83","BlobToolKit","sequence",0
"84","BlobToolKit","study",0
"85","BlobToolKit","taxon",0
"86","BlobToolKit","trace",0
"87","BlobToolKit","wgsmaster",0
"88","CABRI","analysis",0
"89","CABRI","assembly",0
"90","CABRI","coding",0
"91","CABRI","experiment",0
"92","CABRI","noncoding",0
"93","CABRI","run",0
"94","CABRI","sample",0
"95","CABRI","sequence",694200
"96","CABRI","study",0
"97","CABRI","taxon",0
"98","CABRI","trace",0
"99","CABRI","wgsmaster",0
"100","CCAP","analysis",0
"101","CCAP","assembly",0
"102","CCAP","coding",0
"103","CCAP","experiment",0
"104","CCAP","noncoding",0
"105","CCAP","run",0
"106","CCAP","sample",0
"107","CCAP","sequence",5106
"108","CCAP","study",0
"109","CCAP","taxon",0
"110","CCAP","trace",0
"111","CCAP","wgsmaster",0
"112","Citation","analysis",0
"113","Citation","assembly",0
"114","Citation","coding",0
"115","Citation","experiment",0
"116","Citation","noncoding",0
"117","Citation","run",0
"118","Citation","sample",0
"119","Citation","sequence",0
"120","Citation","study",0
"121","Citation","taxon",539909
"122","Citation","trace",0
"123","Citation","wgsmaster",0
"124","CNGBdb","analysis",8
"125","CNGBdb","assembly",0
"126","CNGBdb","coding",0
"127","CNGBdb","experiment",4474
"128","CNGBdb","noncoding",0
"129","CNGBdb","run",4739
"130","CNGBdb","sample",2780
"131","CNGBdb","sequence",0
"132","CNGBdb","study",20
"133","CNGBdb","taxon",0
"134","CNGBdb","trace",0
"135","CNGBdb","wgsmaster",0
"136","COMPARE-RefGenome","analysis",0
"137","COMPARE-RefGenome","assembly",0
"138","COMPARE-RefGenome","coding",0
"139","COMPARE-RefGenome","experiment",0
"140","COMPARE-RefGenome","noncoding",0
"141","COMPARE-RefGenome","run",0
"142","COMPARE-RefGenome","sample",0
"143","COMPARE-RefGenome","sequence",122
"144","COMPARE-RefGenome","study",0
"145","COMPARE-RefGenome","taxon",0
"146","COMPARE-RefGenome","trace",0
"147","COMPARE-RefGenome","wgsmaster",16
"148","dictyBase","analysis",0
"149","dictyBase","assembly",0
"150","dictyBase","coding",13229
"151","dictyBase","experiment",0
"152","dictyBase","noncoding",0
"153","dictyBase","run",0
"154","dictyBase","sample",0
"155","dictyBase","sequence",0
"156","dictyBase","study",0
"157","dictyBase","taxon",0
"158","dictyBase","trace",0
"159","dictyBase","wgsmaster",0
"160","Ensembl","analysis",0
"161","Ensembl","assembly",0
"162","Ensembl","coding",0
"163","Ensembl","experiment",0
"164","Ensembl","noncoding",0
"165","Ensembl","run",0
"166","Ensembl","sample",0
"167","Ensembl","sequence",0
"168","Ensembl","study",0
"169","Ensembl","taxon",153
"170","Ensembl","trace",0
"171","Ensembl","wgsmaster",0
"172","Ensembl-Gn","analysis",0
"173","Ensembl-Gn","assembly",0
"174","Ensembl-Gn","coding",0
"175","Ensembl-Gn","experiment",0
"176","Ensembl-Gn","noncoding",0
"177","Ensembl-Gn","run",0
"178","Ensembl-Gn","sample",0
"179","Ensembl-Gn","sequence",4642898
"180","Ensembl-Gn","study",0
"181","Ensembl-Gn","taxon",0
"182","Ensembl-Gn","trace",0
"183","Ensembl-Gn","wgsmaster",0
"184","Ensembl-Scaffolds","analysis",0
"185","Ensembl-Scaffolds","assembly",0
"186","Ensembl-Scaffolds","coding",0
"187","Ensembl-Scaffolds","experiment",0
"188","Ensembl-Scaffolds","noncoding",0
"189","Ensembl-Scaffolds","run",0
"190","Ensembl-Scaffolds","sample",0
"191","Ensembl-Scaffolds","sequence",20527853
"192","Ensembl-Scaffolds","study",0
"193","Ensembl-Scaffolds","taxon",0
"194","Ensembl-Scaffolds","trace",0
"195","Ensembl-Scaffolds","wgsmaster",0
"196","Ensembl-Tr","analysis",0
"197","Ensembl-Tr","assembly",0
"198","Ensembl-Tr","coding",0
"199","Ensembl-Tr","experiment",0
"200","Ensembl-Tr","noncoding",0
"201","Ensembl-Tr","run",0
"202","Ensembl-Tr","sample",0
"203","Ensembl-Tr","sequence",4729569
"204","Ensembl-Tr","study",0
"205","Ensembl-Tr","taxon",0
"206","Ensembl-Tr","trace",0
"207","Ensembl-Tr","wgsmaster",0
"208","EnsemblGenomes","analysis",0
"209","EnsemblGenomes","assembly",33474
"210","EnsemblGenomes","coding",0
"211","EnsemblGenomes","experiment",0
"212","EnsemblGenomes","noncoding",0
"213","EnsemblGenomes","run",0
"214","EnsemblGenomes","sample",0
"215","EnsemblGenomes","sequence",0
"216","EnsemblGenomes","study",0
"217","EnsemblGenomes","taxon",33477
"218","EnsemblGenomes","trace",0
"219","EnsemblGenomes","wgsmaster",0
"220","EnsemblGenomes-Gn","analysis",0
"221","EnsemblGenomes-Gn","assembly",0
"222","EnsemblGenomes-Gn","coding",129464313
"223","EnsemblGenomes-Gn","experiment",0
"224","EnsemblGenomes-Gn","noncoding",0
"225","EnsemblGenomes-Gn","run",0
"226","EnsemblGenomes-Gn","sample",0
"227","EnsemblGenomes-Gn","sequence",24507217
"228","EnsemblGenomes-Gn","study",0
"229","EnsemblGenomes-Gn","taxon",0
"230","EnsemblGenomes-Gn","trace",0
"231","EnsemblGenomes-Gn","wgsmaster",2
"232","EnsemblGenomes-Tr","analysis",0
"233","EnsemblGenomes-Tr","assembly",0
"234","EnsemblGenomes-Tr","coding",145238736
"235","EnsemblGenomes-Tr","experiment",0
"236","EnsemblGenomes-Tr","noncoding",0
"237","EnsemblGenomes-Tr","run",0
"238","EnsemblGenomes-Tr","sample",0
"239","EnsemblGenomes-Tr","sequence",4552768
"240","EnsemblGenomes-Tr","study",0
"241","EnsemblGenomes-Tr","taxon",0
"242","EnsemblGenomes-Tr","trace",0
"243","EnsemblGenomes-Tr","wgsmaster",6
"244","EuropePMC","analysis",294
"245","EuropePMC","assembly",0
"246","EuropePMC","coding",0
"247","EuropePMC","experiment",22140
"248","EuropePMC","noncoding",0
"249","EuropePMC","run",66264
"250","EuropePMC","sample",9062
"251","EuropePMC","sequence",1966233
"252","EuropePMC","study",95926
"253","EuropePMC","taxon",0
"254","EuropePMC","trace",0
"255","EuropePMC","wgsmaster",4423
"256","FLYBASE","analysis",0
"257","FLYBASE","assembly",0
"258","FLYBASE","coding",0
"259","FLYBASE","experiment",0
"260","FLYBASE","noncoding",0
"261","FLYBASE","run",0
"262","FLYBASE","sample",0
"263","FLYBASE","sequence",1046180
"264","FLYBASE","study",0
"265","FLYBASE","taxon",0
"266","FLYBASE","trace",0
"267","FLYBASE","wgsmaster",0
"268","FlyBase-ncRNA","analysis",0
"269","FlyBase-ncRNA","assembly",0
"270","FlyBase-ncRNA","coding",0
"271","FlyBase-ncRNA","experiment",0
"272","FlyBase-ncRNA","noncoding",0
"273","FlyBase-ncRNA","run",0
"274","FlyBase-ncRNA","sample",0
"275","FlyBase-ncRNA","sequence",14765
"276","FlyBase-ncRNA","study",0
"277","FlyBase-ncRNA","taxon",0
"278","FlyBase-ncRNA","trace",0
"279","FlyBase-ncRNA","wgsmaster",0
"280","GeneDB","analysis",0
"281","GeneDB","assembly",0
"282","GeneDB","coding",40805
"283","GeneDB","experiment",0
"284","GeneDB","noncoding",0
"285","GeneDB","run",0
"286","GeneDB","sample",0
"287","GeneDB","sequence",542
"288","GeneDB","study",0
"289","GeneDB","taxon",0
"290","GeneDB","trace",0
"291","GeneDB","wgsmaster",0
"292","GEO","analysis",0
"293","GEO","assembly",0
"294","GEO","coding",0
"295","GEO","experiment",0
"296","GEO","noncoding",0
"297","GEO","run",0
"298","GEO","sample",0
"299","GEO","sequence",0
"300","GEO","study",196723
"301","GEO","taxon",0
"302","GEO","trace",0
"303","GEO","wgsmaster",0
"304","GOA","analysis",0
"305","GOA","assembly",0
"306","GOA","coding",155500567
"307","GOA","experiment",0
"308","GOA","noncoding",0
"309","GOA","run",0
"310","GOA","sample",0
"311","GOA","sequence",10249884
"312","GOA","study",0
"313","GOA","taxon",0
"314","GOA","trace",0
"315","GOA","wgsmaster",36
"316","GrainGenes","analysis",0
"317","GrainGenes","assembly",0
"318","GrainGenes","coding",0
"319","GrainGenes","experiment",0
"320","GrainGenes","noncoding",0
"321","GrainGenes","run",0
"322","GrainGenes","sample",0
"323","GrainGenes","sequence",1661475
"324","GrainGenes","study",0
"325","GrainGenes","taxon",0
"326","GrainGenes","trace",0
"327","GrainGenes","wgsmaster",0
"328","GtRNAdb","analysis",0
"329","GtRNAdb","assembly",0
"330","GtRNAdb","coding",0
"331","GtRNAdb","experiment",0
"332","GtRNAdb","noncoding",0
"333","GtRNAdb","run",0
"334","GtRNAdb","sample",0
"335","GtRNAdb","sequence",23519
"336","GtRNAdb","study",0
"337","GtRNAdb","taxon",0
"338","GtRNAdb","trace",0
"339","GtRNAdb","wgsmaster",0
"340","HGNC","analysis",0
"341","HGNC","assembly",0
"342","HGNC","coding",150885
"343","HGNC","experiment",0
"344","HGNC","noncoding",0
"345","HGNC","run",0
"346","HGNC","sample",0
"347","HGNC","sequence",151442
"348","HGNC","study",0
"349","HGNC","taxon",0
"350","HGNC","trace",0
"351","HGNC","wgsmaster",0
"352","IMGT/HLA","analysis",1
"353","IMGT/HLA","assembly",0
"354","IMGT/HLA","coding",0
"355","IMGT/HLA","experiment",0
"356","IMGT/HLA","noncoding",0
"357","IMGT/HLA","run",0
"358","IMGT/HLA","sample",0
"359","IMGT/HLA","sequence",51184
"360","IMGT/HLA","study",0
"361","IMGT/HLA","taxon",0
"362","IMGT/HLA","trace",0
"363","IMGT/HLA","wgsmaster",0
"364","IMGT/LIGM","analysis",0
"365","IMGT/LIGM","assembly",0
"366","IMGT/LIGM","coding",0
"367","IMGT/LIGM","experiment",0
"368","IMGT/LIGM","noncoding",0
"369","IMGT/LIGM","run",0
"370","IMGT/LIGM","sample",0
"371","IMGT/LIGM","sequence",245800
"372","IMGT/LIGM","study",0
"373","IMGT/LIGM","taxon",0
"374","IMGT/LIGM","trace",0
"375","IMGT/LIGM","wgsmaster",0
"376","IPD-KIR","analysis",0
"377","IPD-KIR","assembly",0
"378","IPD-KIR","coding",0
"379","IPD-KIR","experiment",0
"380","IPD-KIR","noncoding",0
"381","IPD-KIR","run",0
"382","IPD-KIR","sample",0
"383","IPD-KIR","sequence",2392
"384","IPD-KIR","study",0
"385","IPD-KIR","taxon",0
"386","IPD-KIR","trace",0
"387","IPD-KIR","wgsmaster",0
"388","IPD-MHC","analysis",0
"389","IPD-MHC","assembly",0
"390","IPD-MHC","coding",0
"391","IPD-MHC","experiment",0
"392","IPD-MHC","noncoding",0
"393","IPD-MHC","run",0
"394","IPD-MHC","sample",0
"395","IPD-MHC","sequence",14893
"396","IPD-MHC","study",0
"397","IPD-MHC","taxon",0
"398","IPD-MHC","trace",0
"399","IPD-MHC","wgsmaster",0
"400","IPD-NHKIR","analysis",0
"401","IPD-NHKIR","assembly",0
"402","IPD-NHKIR","coding",0
"403","IPD-NHKIR","experiment",0
"404","IPD-NHKIR","noncoding",0
"405","IPD-NHKIR","run",0
"406","IPD-NHKIR","sample",0
"407","IPD-NHKIR","sequence",900
"408","IPD-NHKIR","study",0
"409","IPD-NHKIR","taxon",0
"410","IPD-NHKIR","trace",0
"411","IPD-NHKIR","wgsmaster",0
"412","MarDB","analysis",0
"413","MarDB","assembly",0
"414","MarDB","coding",0
"415","MarDB","experiment",0
"416","MarDB","noncoding",0
"417","MarDB","run",0
"418","MarDB","sample",12972
"419","MarDB","sequence",0
"420","MarDB","study",12972
"421","MarDB","taxon",0
"422","MarDB","trace",0
"423","MarDB","wgsmaster",0
"424","MarFun","analysis",0
"425","MarFun","assembly",0
"426","MarFun","coding",0
"427","MarFun","experiment",0
"428","MarFun","noncoding",0
"429","MarFun","run",0
"430","MarFun","sample",21
"431","MarFun","sequence",0
"432","MarFun","study",21
"433","MarFun","taxon",0
"434","MarFun","trace",0
"435","MarFun","wgsmaster",0
"436","MarRef","analysis",0
"437","MarRef","assembly",0
"438","MarRef","coding",0
"439","MarRef","experiment",0
"440","MarRef","noncoding",0
"441","MarRef","run",0
"442","MarRef","sample",1403
"443","MarRef","sequence",0
"444","MarRef","study",1403
"445","MarRef","taxon",0
"446","MarRef","trace",0
"447","MarRef","wgsmaster",0
"448","MD5","analysis",67583948
"449","MD5","assembly",0
"450","MD5","coding",0
"451","MD5","experiment",0
"452","MD5","noncoding",0
"453","MD5","run",96923741
"454","MD5","sample",0
"455","MD5","sequence",0
"456","MD5","study",0
"457","MD5","taxon",0
"458","MD5","trace",0
"459","MD5","wgsmaster",0
"460","MGI","analysis",0
"461","MGI","assembly",0
"462","MGI","coding",117363
"463","MGI","experiment",0
"464","MGI","noncoding",0
"465","MGI","run",0
"466","MGI","sample",0
"467","MGI","sequence",7715
"468","MGI","study",0
"469","MGI","taxon",0
"470","MGI","trace",0
"471","MGI","wgsmaster",0
"472","MGnify","analysis",0
"473","MGnify","assembly",0
"474","MGnify","coding",0
"475","MGnify","experiment",0
"476","MGnify","noncoding",0
"477","MGnify","run",0
"478","MGnify","sample",326533
"479","MGnify","sequence",0
"480","MGnify","study",0
"481","MGnify","taxon",0
"482","MGnify","trace",0
"483","MGnify","wgsmaster",0
"484","miRBase","analysis",0
"485","miRBase","assembly",0
"486","miRBase","coding",0
"487","miRBase","experiment",0
"488","miRBase","noncoding",0
"489","miRBase","run",0
"490","miRBase","sample",0
"491","miRBase","sequence",8551
"492","miRBase","study",0
"493","miRBase","taxon",0
"494","miRBase","trace",0
"495","miRBase","wgsmaster",0
"496","PANGAEA","analysis",0
"497","PANGAEA","assembly",0
"498","PANGAEA","coding",0
"499","PANGAEA","experiment",0
"500","PANGAEA","noncoding",0
"501","PANGAEA","run",0
"502","PANGAEA","sample",0
"503","PANGAEA","sequence",0
"504","PANGAEA","study",39
"505","PANGAEA","taxon",0
"506","PANGAEA","trace",0
"507","PANGAEA","wgsmaster",0
"508","PDB","analysis",0
"509","PDB","assembly",0
"510","PDB","coding",2157480
"511","PDB","experiment",0
"512","PDB","noncoding",0
"513","PDB","run",0
"514","PDB","sample",0
"515","PDB","sequence",132500
"516","PDB","study",0
"517","PDB","taxon",0
"518","PDB","trace",0
"519","PDB","wgsmaster",0
"520","PomBase","analysis",0
"521","PomBase","assembly",0
"522","PomBase","coding",10256
"523","PomBase","experiment",0
"524","PomBase","noncoding",0
"525","PomBase","run",0
"526","PomBase","sample",0
"527","PomBase","sequence",4282
"528","PomBase","study",0
"529","PomBase","taxon",0
"530","PomBase","trace",0
"531","PomBase","wgsmaster",0
"532","Proteome","analysis",0
"533","Proteome","assembly",0
"534","Proteome","coding",0
"535","Proteome","experiment",0
"536","Proteome","noncoding",0
"537","Proteome","run",0
"538","Proteome","sample",0
"539","Proteome","sequence",0
"540","Proteome","study",0
"541","Proteome","taxon",93846
"542","Proteome","trace",0
"543","Proteome","wgsmaster",0
"544","PubMed","analysis",0
"545","PubMed","assembly",0
"546","PubMed","coding",0
"547","PubMed","experiment",0
"548","PubMed","noncoding",0
"549","PubMed","run",0
"550","PubMed","sample",0
"551","PubMed","sequence",0
"552","PubMed","study",196180
"553","PubMed","taxon",0
"554","PubMed","trace",0
"555","PubMed","wgsmaster",0
"556","RFAM","analysis",0
"557","RFAM","assembly",0
"558","RFAM","coding",0
"559","RFAM","experiment",0
"560","RFAM","noncoding",0
"561","RFAM","run",0
"562","RFAM","sample",0
"563","RFAM","sequence",4613657
"564","RFAM","study",0
"565","RFAM","taxon",0
"566","RFAM","trace",0
"567","RFAM","wgsmaster",0
"568","RNAcentral","analysis",0
"569","RNAcentral","assembly",0
"570","RNAcentral","coding",0
"571","RNAcentral","experiment",0
"572","RNAcentral","noncoding",13261734
"573","RNAcentral","run",0
"574","RNAcentral","sample",0
"575","RNAcentral","sequence",0
"576","RNAcentral","study",0
"577","RNAcentral","taxon",0
"578","RNAcentral","trace",0
"579","RNAcentral","wgsmaster",0
"580","SARS-CoV-2","analysis",0
"581","SARS-CoV-2","assembly",0
"582","SARS-CoV-2","coding",0
"583","SARS-CoV-2","experiment",0
"584","SARS-CoV-2","noncoding",0
"585","SARS-CoV-2","run",0
"586","SARS-CoV-2","sample",0
"587","SARS-CoV-2","sequence",2405800
"588","SARS-CoV-2","study",0
"589","SARS-CoV-2","taxon",0
"590","SARS-CoV-2","trace",0
"591","SARS-CoV-2","wgsmaster",0
"592","SGD","analysis",0
"593","SGD","assembly",0
"594","SGD","coding",12877
"595","SGD","experiment",0
"596","SGD","noncoding",0
"597","SGD","run",0
"598","SGD","sample",0
"599","SGD","sequence",0
"600","SGD","study",0
"601","SGD","taxon",0
"602","SGD","trace",0
"603","SGD","wgsmaster",0
"604","SILVA-LSU","analysis",0
"605","SILVA-LSU","assembly",0
"606","SILVA-LSU","coding",0
"607","SILVA-LSU","experiment",0
"608","SILVA-LSU","noncoding",0
"609","SILVA-LSU","run",0
"610","SILVA-LSU","sample",0
"611","SILVA-LSU","sequence",735238
"612","SILVA-LSU","study",0
"613","SILVA-LSU","taxon",0
"614","SILVA-LSU","trace",0
"615","SILVA-LSU","wgsmaster",0
"616","SILVA-SSU","analysis",0
"617","SILVA-SSU","assembly",0
"618","SILVA-SSU","coding",0
"619","SILVA-SSU","experiment",0
"620","SILVA-SSU","noncoding",0
"621","SILVA-SSU","run",0
"622","SILVA-SSU","sample",0
"623","SILVA-SSU","sequence",9469659
"624","SILVA-SSU","study",0
"625","SILVA-SSU","taxon",0
"626","SILVA-SSU","trace",0
"627","SILVA-SSU","wgsmaster",0
"628","snOPYdb","analysis",0
"629","snOPYdb","assembly",0
"630","snOPYdb","coding",0
"631","snOPYdb","experiment",0
"632","snOPYdb","noncoding",0
"633","snOPYdb","run",0
"634","snOPYdb","sample",0
"635","snOPYdb","sequence",2634
"636","snOPYdb","study",0
"637","snOPYdb","taxon",0
"638","snOPYdb","trace",0
"639","snOPYdb","wgsmaster",0
"640","SRPDB","analysis",0
"641","SRPDB","assembly",0
"642","SRPDB","coding",0
"643","SRPDB","experiment",0
"644","SRPDB","noncoding",0
"645","SRPDB","run",0
"646","SRPDB","sample",0
"647","SRPDB","sequence",855
"648","SRPDB","study",0
"649","SRPDB","taxon",0
"650","SRPDB","trace",0
"651","SRPDB","wgsmaster",0
"652","SubtiList","analysis",0
"653","SubtiList","assembly",0
"654","SubtiList","coding",4060
"655","SubtiList","experiment",0
"656","SubtiList","noncoding",0
"657","SubtiList","run",0
"658","SubtiList","sample",0
"659","SubtiList","sequence",0
"660","SubtiList","study",0
"661","SubtiList","taxon",0
"662","SubtiList","trace",0
"663","SubtiList","wgsmaster",0
"664","TAIR","analysis",0
"665","TAIR","assembly",0
"666","TAIR","coding",0
"667","TAIR","experiment",0
"668","TAIR","noncoding",0
"669","TAIR","run",0
"670","TAIR","sample",0
"671","TAIR","sequence",1290
"672","TAIR","study",0
"673","TAIR","taxon",0
"674","TAIR","trace",0
"675","TAIR","wgsmaster",0
"676","TreatmentBank","analysis",0
"677","TreatmentBank","assembly",0
"678","TreatmentBank","coding",0
"679","TreatmentBank","experiment",0
"680","TreatmentBank","noncoding",0
"681","TreatmentBank","run",0
"682","TreatmentBank","sample",0
"683","TreatmentBank","sequence",31706
"684","TreatmentBank","study",0
"685","TreatmentBank","taxon",58613
"686","TreatmentBank","trace",0
"687","TreatmentBank","wgsmaster",0
"688","TSA","analysis",0
"689","TSA","assembly",0
"690","TSA","coding",0
"691","TSA","experiment",0
"692","TSA","noncoding",0
"693","TSA","run",0
"694","TSA","sample",0
"695","TSA","sequence",0
"696","TSA","study",4702
"697","TSA","taxon",0
"698","TSA","trace",0
"699","TSA","wgsmaster",0
"700","UniEuk","analysis",0
"701","UniEuk","assembly",0
"702","UniEuk","coding",0
"703","UniEuk","experiment",0
"704","UniEuk","noncoding",0
"705","UniEuk","run",0
"706","UniEuk","sample",0
"707","UniEuk","sequence",967
"708","UniEuk","study",0
"709","UniEuk","taxon",0
"710","UniEuk","trace",0
"711","UniEuk","wgsmaster",0
"712","UniEuk (Inferred)","analysis",0
"713","UniEuk (Inferred)","assembly",0
"714","UniEuk (Inferred)","coding",0
"715","UniEuk (Inferred)","experiment",0
"716","UniEuk (Inferred)","noncoding",0
"717","UniEuk (Inferred)","run",0
"718","UniEuk (Inferred)","sample",53661
"719","UniEuk (Inferred)","sequence",784427
"720","UniEuk (Inferred)","study",0
"721","UniEuk (Inferred)","taxon",0
"722","UniEuk (Inferred)","trace",0
"723","UniEuk (Inferred)","wgsmaster",0
"724","UNILIB","analysis",0
"725","UNILIB","assembly",0
"726","UNILIB","coding",0
"727","UNILIB","experiment",0
"728","UNILIB","noncoding",0
"729","UNILIB","run",0
"730","UNILIB","sample",0
"731","UNILIB","sequence",62375544
"732","UNILIB","study",0
"733","UNILIB","taxon",0
"734","UNILIB","trace",0
"735","UNILIB","wgsmaster",0
"736","UniProtKB/Swiss-Prot","analysis",0
"737","UniProtKB/Swiss-Prot","assembly",0
"738","UniProtKB/Swiss-Prot","coding",955637
"739","UniProtKB/Swiss-Prot","experiment",0
"740","UniProtKB/Swiss-Prot","noncoding",0
"741","UniProtKB/Swiss-Prot","run",0
"742","UniProtKB/Swiss-Prot","sample",0
"743","UniProtKB/Swiss-Prot","sequence",48911
"744","UniProtKB/Swiss-Prot","study",0
"745","UniProtKB/Swiss-Prot","taxon",0
"746","UniProtKB/Swiss-Prot","trace",0
"747","UniProtKB/Swiss-Prot","wgsmaster",0
"748","UniProtKB/TrEMBL","analysis",0
"749","UniProtKB/TrEMBL","assembly",0
"750","UniProtKB/TrEMBL","coding",212333006
"751","UniProtKB/TrEMBL","experiment",0
"752","UniProtKB/TrEMBL","noncoding",0
"753","UniProtKB/TrEMBL","run",0
"754","UniProtKB/TrEMBL","sample",0
"755","UniProtKB/TrEMBL","sequence",2136773
"756","UniProtKB/TrEMBL","study",0
"757","UniProtKB/TrEMBL","taxon",0
"758","UniProtKB/TrEMBL","trace",0
"759","UniProtKB/TrEMBL","wgsmaster",0
"760","UNITE","analysis",0
"761","UNITE","assembly",0
"762","UNITE","coding",0
"763","UNITE","experiment",0
"764","UNITE","noncoding",0
"765","UNITE","run",0
"766","UNITE","sample",0
"767","UNITE","sequence",1054020
"768","UNITE","study",0
"769","UNITE","taxon",0
"770","UNITE","trace",0
"771","UNITE","wgsmaster",0
"772","VBASE2","analysis",0
"773","VBASE2","assembly",0
"774","VBASE2","coding",0
"775","VBASE2","experiment",0
"776","VBASE2","noncoding",0
"777","VBASE2","run",0
"778","VBASE2","sample",0
"779","VBASE2","sequence",2884
"780","VBASE2","study",0
"781","VBASE2","taxon",0
"782","VBASE2","trace",0
"783","VBASE2","wgsmaster",0
"784","VectorBase","analysis",0
"785","VectorBase","assembly",0
"786","VectorBase","coding",80052
"787","VectorBase","experiment",0
"788","VectorBase","noncoding",0
"789","VectorBase","run",0
"790","VectorBase","sample",0
"791","VectorBase","sequence",0
"792","VectorBase","study",0
"793","VectorBase","taxon",0
"794","VectorBase","trace",0
"795","VectorBase","wgsmaster",0
"796","VEGA-Gn","analysis",0
"797","VEGA-Gn","assembly",0
"798","VEGA-Gn","coding",0
"799","VEGA-Gn","experiment",0
"800","VEGA-Gn","noncoding",0
"801","VEGA-Gn","run",0
"802","VEGA-Gn","sample",0
"803","VEGA-Gn","sequence",28652
"804","VEGA-Gn","study",0
"805","VEGA-Gn","taxon",0
"806","VEGA-Gn","trace",0
"807","VEGA-Gn","wgsmaster",0
"808","VEGA-Tr","analysis",0
"809","VEGA-Tr","assembly",0
"810","VEGA-Tr","coding",0
"811","VEGA-Tr","experiment",0
"812","VEGA-Tr","noncoding",0
"813","VEGA-Tr","run",0
"814","VEGA-Tr","sample",0
"815","VEGA-Tr","sequence",28652
"816","VEGA-Tr","study",0
"817","VEGA-Tr","taxon",0
"818","VEGA-Tr","trace",0
"819","VEGA-Tr","wgsmaster",0
"820","WGS","analysis",0
"821","WGS","assembly",0
"822","WGS","coding",0
"823","WGS","experiment",0
"824","WGS","noncoding",0
"825","WGS","run",0
"826","WGS","sample",0
"827","WGS","sequence",0
"828","WGS","study",1220943
"829","WGS","taxon",0
"830","WGS","trace",0
"831","WGS","wgsmaster",0
"832","WormBase","analysis",0
"833","WormBase","assembly",0
"834","WormBase","coding",28158
"835","WormBase","experiment",0
"836","WormBase","noncoding",0
"837","WormBase","run",0
"838","WormBase","sample",0
"839","WormBase","sequence",29276
"840","WormBase","study",0
"841","WormBase","taxon",0
"842","WormBase","trace",0
"843","WormBase","wgsmaster",0
"844","WoRMS","analysis",0
"845","WoRMS","assembly",0
"846","WoRMS","coding",0
"847","WoRMS","experiment",0
"848","WoRMS","noncoding",0
"849","WoRMS","run",0
"850","WoRMS","sample",0
"851","WoRMS","sequence",0
"852","WoRMS","study",0
"853","WoRMS","taxon",98009
"854","WoRMS","trace",0
"855","WoRMS","wgsmaster",0
"856","ZFIN","analysis",0
"857","ZFIN","assembly",0
"858","ZFIN","coding",19009
"859","ZFIN","experiment",0
"860","ZFIN","noncoding",0
"861","ZFIN","run",0
"862","ZFIN","sample",0
"863","ZFIN","sequence",22062
"864","ZFIN","study",0
"865","ZFIN","taxon",0
"866","ZFIN","trace",0
"867","ZFIN","wgsmaster",0
